input_name,description,delay,source_xlsx
mp_left_center_sip_soft,Mouthpiece Soft Sip Left-Center sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_left_center_puff_soft,Mouthpiece Soft Puff Left-Center sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_right_center_sip_soft,Mouthpiece Soft Sip Right-Center sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_right_center_puff_soft,Mouthpiece Soft Puff Right-Center sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_left_right_sip_soft,Mouthpiece Soft Sip Left-Right sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_left_right_puff_soft,Mouthpiece Soft Puff Left-Right sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_triple_sip_soft,Mouthpiece Soft Sip All Three sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
mp_triple_puff_soft,Mouthpiece Soft Puff All Three sip/puff sensors,delay,UltraStik Left XBox 360 PC.xlsx
right_sip,Hard Sip Right sip/puff sensor,instant,UltraStik Left XBox 360 PC.xlsx
right_puff,Hard Puff Right sip/puff sensor,instant,UltraStik Left XBox 360 PC.xlsx
right_sip_soft,Soft Sip Right sip/puff sensor,delay,UltraStik Left XBox 360 PC.xlsx
right_puff_soft,Soft Puff Right sip/puff sensor,delay,UltraStik Left XBox 360 PC.xlsx
lip,Lower Lip Position sensor,instant,UltraStik Left XBox 360 PC.xlsx
left,Joystick Left Analog value,instant,UltraStik Left XBox 360 PC.xlsx
right,Joystick Right Analog value,instant,UltraStik Left XBox 360 PC.xlsx
up,Joystick Up Analog value,instant,UltraStik Left XBox 360 PC.xlsx
down,Joystick Down Analog value,instant,UltraStik Left XBox 360 PC.xlsx
N,Joystick Outer ring North zone,instant,UltraStik Left XBox 360 PC.xlsx
NE,Joystick Outer ring North East zone,instant,UltraStik Left XBox 360 PC.xlsx
E,Joystick Outer ring East zone,instant,UltraStik Left XBox 360 PC.xlsx
SE,Joystick Outer ring South East zone,instant,UltraStik Left XBox 360 PC.xlsx
S,Joystick Outer ring South zone,instant,UltraStik Left XBox 360 PC.xlsx
SW,Joystick Outer ring South West zone,instant,UltraStik Left XBox 360 PC.xlsx
W,Joystick Outer ring West zone,instant,UltraStik Left XBox 360 PC.xlsx
NW,Joystick Outer ring North West zone,instant,UltraStik Left XBox 360 PC.xlsx
N_inner,Joystick Inner ring North zone,delay,UltraStik Left XBox 360 PC.xlsx
NE_inner,Joystick Inner ring North East zone,delay,UltraStik Left XBox 360 PC.xlsx
E_inner,Joystick Inner ring East zone,delay,UltraStik Left XBox 360 PC.xlsx
SE_inner,Joystick Inner ring South East zone,delay,UltraStik Left XBox 360 PC.xlsx
S_inner,Joystick Inner ring South zone,delay,UltraStik Left XBox 360 PC.xlsx
SW_inner,Joystick Inner ring South West zone,delay,UltraStik Left XBox 360 PC.xlsx
W_inner,Joystick Inner ring West zone,delay,UltraStik Left XBox 360 PC.xlsx
NW_inner,Joystick Inner ring North West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_left,USB output report byte 5,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_right,USB output report byte 6,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_up,USB output report byte 7,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_down,USB output report byte 8,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_left,USB output report byte 1,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_right,USB output report byte 2,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_up,USB output report byte 3,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_down,USB output report byte 4,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_N,Joystick Outer ring North zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_NE,Joystick Outer ring North East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_E,Joystick Outer ring East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_SE,Joystick Outer ring South East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_S,Joystick Outer ring South zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_SW,Joystick Outer ring South West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_W,Joystick Outer ring West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_NW,Joystick Outer ring North West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_1_N_inner,Joystick Inner ring North zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_NE_inner,Joystick Inner ring North East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_E_inner,Joystick Inner ring East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_SE_inner,Joystick Inner ring South East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_S_inner,Joystick Inner ring South zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_SW_inner,Joystick Inner ring South West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_W_inner,Joystick Inner ring West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_1_NW_inner,Joystick Inner ring North West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_N,Joystick Outer ring North zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_NE,Joystick Outer ring North East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_E,Joystick Outer ring East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_SE,Joystick Outer ring South East zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_S,Joystick Outer ring South zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_SW,Joystick Outer ring South West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_W,Joystick Outer ring West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_NW,Joystick Outer ring North West zone,instant,UltraStik Left XBox 360 PC.xlsx
usb_2_N_inner,Joystick Inner ring North zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_NE_inner,Joystick Inner ring North East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_E_inner,Joystick Inner ring East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_SE_inner,Joystick Inner ring South East zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_S_inner,Joystick Inner ring South zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_SW_inner,Joystick Inner ring South West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_W_inner,Joystick Inner ring West zone,delay,UltraStik Left XBox 360 PC.xlsx
usb_2_NW_inner,Joystick Inner ring North West zone,delay,UltraStik Left XBox 360 PC.xlsx
digital_in_1,Input Jack - Tip to Shield,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_2,Input Jack - Ring to Shield,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_3,Input Jack - Ring to Diode to Tip,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_4,Input Jack - Tip to Diode to Ring,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_5,USB-A Data - to Gnd,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_6,USB-A Data + to Gnd,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_7,USB-A Data - to Vcc,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_8,USB-A Data + to Vcc,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_9,USB-A Data + to Diode to Data -,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_10,USB-A Data - to Diode to Data +,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_11,Output Jack - Tip to Shield,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_12,Output Jack - Ring to Shield,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_13,Output Jack - Tip to Diode to Ring,instant,UltraStik Left XBox 360 PC.xlsx
digital_in_14,Output Jack - Ring to Diode to Tip,instant,UltraStik Left XBox 360 PC.xlsx
dpad_up,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
dpad_down,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
dpad_left,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
dpad_right,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_joy_left,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_joy_right,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_joy_up,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_joy_down,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_joy_left,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_joy_right,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_joy_up,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_joy_down,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_1,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_2,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
left_3,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_1,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_2,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
right_3,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
x,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
square,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
triangle,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
circle,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
ps3,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
select,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
start,USB-A Second controller,instant,UltraStik Left XBox 360 PC.xlsx
push,Push Switch in Joystick,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
center,Joystick Center position,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_sip,Mouthpiece Hard Sip Left sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_puff,Mouthpiece Hard Puff Left sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_center_sip,Mouthpiece Hard Sip Center sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_center_puff,Mouthpiece Hard Puff Center sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_sip,Mouthpiece Hard Sip Right sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_puff,Mouthpiece Hard Puff Right sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_center_sip,Mouthpiece Hard Sip Left-Center sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_center_puff,Mouthpiece Hard Puff Left-Center sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_center_sip,Mouthpiece Hard Sip Right-Center sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_center_puff,Mouthpiece Hard Puff Right-Center sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_right_sip,Mouthpiece Hard Sip Left-Right sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_right_puff,Mouthpiece Hard Puff Left-Right sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_triple_sip,Mouthpiece Hard Sip All Three sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_triple_puff,Mouthpiece Hard Puff All Three sip/puff sensors,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_sip_soft,Mouthpiece Soft Sip Left sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_puff_soft,Mouthpiece Soft Puff Left sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_center_sip_soft,Mouthpiece Soft Sip Center sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_center_puff_soft,Mouthpiece Soft Puff Center sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_sip_soft,Mouthpiece Soft Sip Right sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_puff_soft,Mouthpiece Soft Puff Right sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_center_sip_soft,Mouthpiece Soft Sip Left-Center sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_center_puff_soft,Mouthpiece Soft Puff Left-Center sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_center_sip_soft,Mouthpiece Soft Sip Right-Center sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_right_center_puff_soft,Mouthpiece Soft Puff Right-Center sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_right_sip_soft,Mouthpiece Soft Sip Left-Right sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_left_right_puff_soft,Mouthpiece Soft Puff Left-Right sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_triple_sip_soft,Mouthpiece Soft Sip All Three sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
mp_triple_puff_soft,Mouthpiece Soft Puff All Three sip/puff sensors,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_sip,Hard Sip Right sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_puff,Hard Puff Right sip/puff sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_sip_soft,Soft Sip Right sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_puff_soft,Soft Puff Right sip/puff sensor,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
lip,Lower Lip Position sensor,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left,Joystick Left Analog value,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right,Joystick Right Analog value,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
up,Joystick Up Analog value,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
down,Joystick Down Analog value,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
N,Joystick Outer ring North zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
NE,Joystick Outer ring North East zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
E,Joystick Outer ring East zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
SE,Joystick Outer ring South East zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
S,Joystick Outer ring South zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
SW,Joystick Outer ring South West zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
W,Joystick Outer ring West zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
NW,Joystick Outer ring North West zone,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
N_inner,Joystick Inner ring North zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
NE_inner,Joystick Inner ring North East zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
E_inner,Joystick Inner ring East zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
SE_inner,Joystick Inner ring South East zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
S_inner,Joystick Inner ring South zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
SW_inner,Joystick Inner ring South West zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
W_inner,Joystick Inner ring West zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
NW_inner,Joystick Inner ring North West zone,delay,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_1,Input Jack - Tip to Shield,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_2,Input Jack - Ring to Shield,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_3,Input Jack - Ring to Diode to Tip,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_4,Input Jack - Tip to Diode to Ring,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_5,USB-A Data - to Gnd,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_6,USB-A Data + to Gnd,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_7,USB-A Data - to Vcc,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_8,USB-A Data + to Vcc,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_9,USB-A Data + to Diode to Data -,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_10,USB-A Data - to Diode to Data +,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_11,Output Jack - Tip to Shield,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_12,Output Jack - Ring to Shield,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_13,Output Jack - Tip to Diode to Ring,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
digital_in_14,Output Jack - Ring to Diode to Tip,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
dpad_up,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
dpad_down,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
dpad_left,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
dpad_right,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_joy_left,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_joy_right,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_joy_up,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_joy_down,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_joy_left,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_joy_right,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_joy_up,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_joy_down,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_1,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_2,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
left_3,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_1,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_2,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
right_3,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
x,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
square,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
triangle,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
circle,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
ps3,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
select,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
start,USB-A Second controller,instant,XBox 360 for PC UltraStik with Bluetooth mouse.xlsx
push,Push Switch in Joystick,instant,XBox 360 for PC UltraStik.xlsx
center,Joystick Center position,instant,XBox 360 for PC UltraStik.xlsx
mp_left_sip,Mouthpiece Hard Sip Left sip/puff sensor,instant,XBox 360 for PC UltraStik.xlsx
mp_left_puff,Mouthpiece Hard Puff Left sip/puff sensor,instant,XBox 360 for PC UltraStik.xlsx
